2020/5/22,120.0,62.0,0.0,182.0,419.0,14.0,27.0
2020/5/21,120.0,60.0,0.0,180.0,403.0,14.0,33.0
2020/5/20,120.0,60.0,0.0,180.0,374.0,14.0,26.0
2020/5/19,120.0,62.0,0.0,182.0,344.0,15.0,25.0
2020/5/18,120.0,62.0,0.0,182.0,401.0,14.0,25.0
2020/5/17,120.0,62.0,0.0,182.0,409.0,14.0,30.0
2020/5/16,120.0,62.0,0.0,182.0,391.0,14.0,27.0
2020/5/15,120.0,62.0,0.0,182.0,368.0,15.0,28.0
2020/5/14,120.0,62.0,0.0,182.0,386.0,14.0,30.0
2020/5/13,120.0,62.0,0.0,182.0,386.0,14.0,29.0
2020/5/12,120.0,62.0,0.0,182.0,332.0,15.0,29.0
2020/5/11,120.0,62.0,0.0,182.0,358.0,15.0,28.0
2020/5/10,120.0,62.0,0.0,182.0,391.0,14.0,30.0
2020/5/9,120.0,62.0,0.0,182.0,364.0,15.0,28.0
2020/5/8,120.0,62.0,0.0,182.0,361.0,15.0,28.0
2020/5/7,120.0,62.0,0.0,182.0,413.0,15.0,30.0
2020/5/6,120.0,62.0,0.0,182.0,360.0,15.0,28.0
2020/5/5,120.0,62.0,0.0,182.0,317.0,15.0,27.0
2020/5/4,120.0,62.0,0.0,182.0,365.0,15.0,27.0
2020/5/3,120.0,62.0,0.0,182.0,361.0,15.0,26.0
2020/5/2,120.0,62.0,0.0,182.0,347.0,15.0,26.0
2020/5/1,120.0,62.0,0.0,182.0,373.0,15.0,24.0
2020/4/31,120.0,62.0,0.0,182.0,344.0,15.0,23.0
2020/4/30,120.0,62.0,0.0,182.0,340.0,15.0,22.0
2020/4/29,120.0,62.0,0.0,182.0,332.0,15.0,22.0
2020/4/28,120.0,62.0,0.0,182.0,366.0,15.0,23.0
2020/4/27,120.0,62.0,0.0,182.0,347.0,15.0,24.0
2020/4/26,120.0,62.0,0.0,182.0,310.0,15.0,24.0
2020/4/25,120.0,62.0,0.0,182.0,306.0,16.0,22.0
2020/4/24,120.0,65.0,0.0,185.0,306.0,16.0,23.0
2020/4/23,120.0,62.0,0.0,182.0,399.0,14.0,23.0
2020/4/22,120.0,62.0,0.0,182.0,414.0,13.0,27.0
2020/4/21,120.0,56.0,0.0,176.0,414.0,13.0,32.0
2020/4/20,120.0,56.0,0.0,176.0,437.0,13.0,35.0
2020/4/19,120.0,56.0,0.0,176.0,421.0,14.0,35.0
2020/4/18,120.0,60.0,0.0,180.0,396.0,14.0,32.0
2020/4/17,120.0,60.0,0.0,180.0,370.0,15.0,30.0
2020/4/16,120.0,60.0,0.0,180.0,363.0,14.0,33.0
2020/4/15,120.0,63.0,0.0,183.0,349.0,15.0,27.0
2020/4/14,120.0,63.0,0.0,183.0,363.0,15.0,25.0
2020/4/13,120.0,65.0,0.0,185.0,361.0,15.0,26.0
2020/4/12,120.0,65.0,0.0,185.0,344.0,15.0,25.0
2020/4/11,120.0,65.0,0.0,185.0,356.0,15.0,23.0
2020/4/10,120.0,65.0,0.0,185.0,358.0,15.0,22.0
2020/4/9,120.0,65.0,0.0,185.0,340.0,15.0,22.0
2020/4/8,120.0,65.0,0.0,185.0,341.0,15.0,25.0
2020/4/7,120.0,65.0,0.0,185.0,357.0,15.0,23.0
2020/4/6,120.0,65.0,0.0,185.0,372.0,14.0,20.0
2020/4/5,120.0,65.0,0.0,185.0,376.0,14.0,21.0
2020/4/4,120.0,65.0,0.0,185.0,362.0,14.0,21.0
2020/4/3,120.0,65.0,0.0,185.0,345.0,15.0,23.0
2020/4/2,120.0,65.0,0.0,185.0,366.0,14.0,21.0
2020/4/1,120.0,65.0,0.0,185.0,348.0,15.0,24.0
2020/3/30,120.0,65.0,0.0,185.0,368.0,14.0,21.0
2020/3/29,120.0,65.0,0.0,185.0,372.0,14.0,20.0
2020/3/28,120.0,65.0,0.0,185.0,368.0,14.0,21.0
2020/3/27,120.0,65.0,0.0,185.0,382.0,14.0,21.0
2020/3/26,120.0,65.0,0.0,185.0,389.0,14.0,20.0
2020/3/25,120.0,65.0,0.0,185.0,375.0,15.0,19.0
2020/3/24,120.0,65.0,0.0,185.0,378.0,15.0,25.0
2020/3/23,120.0,65.0,0.0,185.0,361.0,15.0,20.0
2020/3/22,120.0,65.0,0.0,185.0,370.0,15.0,29.0
2020/3/21,120.0,70.0,0.0,190.0,353.0,15.0,22.0
2020/3/20,120.0,70.0,0.0,190.0,387.0,15.0,22.0
2020/3/19,120.0,70.0,0.0,190.0,365.0,15.0,22.0
2020/3/18,120.0,70.0,0.0,190.0,364.0,15.0,21.0
2020/3/17,120.0,70.0,0.0,190.0,350.0,15.0,19.0
2020/3/16,120.0,70.0,0.0,190.0,361.0,15.0,25.0
2020/3/15,120.0,70.0,0.0,190.0,339.0,15.0,21.0
2020/3/14,120.0,70.0,0.0,190.0,392.0,14.0,20.0
2020/3/13,120.0,70.0,0.0,190.0,374.0,15.0,20.0
2020/3/12,120.0,70.0,0.0,190.0,371.0,15.0,19.0
2020/3/11,120.0,70.0,0.0,190.0,381.0,14.0,17.0
2020/3/10,120.0,70.0,0.0,190.0,383.0,15.0,17.0
2020/3/9,120.0,70.0,0.0,190.0,364.0,15.0,19.0
2020/3/8,120.0,70.0,0.0,190.0,396.0,14.0,18.0
2020/3/7,120.0,70.0,0.0,190.0,370.0,15.0,18.0
2020/3/6,120.0,77.0,0.0,197.0,410.0,14.0,20.0
2020/3/5,120.0,77.0,0.0,197.0,376.0,15.0,29.0
2020/3/4,120.0,77.0,0.0,197.0,396.0,14.0,26.0
2020/3/3,120.0,77.0,0.0,197.0,377.0,15.0,21.0
2020/3/2,120.0,77.0,0.0,197.0,408.0,13.0,18.0
2020/3/1,120.0,77.0,0.0,197.0,409.0,13.0,18.0
2020/2/31,108.0,79.0,0.0,187.0,460.0,13.0,18.0
2020/2/30,108.0,79.0,0.0,187.0,398.0,13.0,23.0
2020/2/29,120.0,80.0,0.0,200.0,408.0,14.0,19.0
2020/2/28,120.0,80.0,0.0,200.0,416.0,14.0,18.0
2020/2/27,120.0,80.0,0.0,200.0,394.0,14.0,21.0
2020/2/26,120.0,80.0,0.0,200.0,416.0,14.0,22.0
2020/2/25,120.0,80.0,0.0,200.0,418.0,13.0,18.0
2020/2/24,120.0,80.0,0.0,200.0,420.0,13.0,18.0
2020/2/23,120.0,80.0,0.0,200.0,437.0,13.0,23.0
2020/2/22,120.0,80.0,0.0,200.0,424.0,13.0,17.0
2020/2/21,120.0,80.0,0.0,200.0,497.0,13.0,14.0
2020/2/20,120.0,80.0,0.0,200.0,436.0,13.0,14.0
2020/2/19,120.0,80.0,0.0,200.0,466.0,13.0,15.0
2020/2/18,120.0,80.0,0.0,200.0,426.0,14.0,15.0
2020/2/17,120.0,80.0,0.0,200.0,438.0,13.0,17.0
2020/2/16,120.0,75.0,0.0,195.0,387.0,15.0,22.0
2020/2/15,120.0,75.0,0.0,195.0,371.0,15.0,19.0
2020/2/14,120.0,75.0,0.0,195.0,401.0,15.0,17.0
2020/2/13,120.0,75.0,0.0,195.0,368.0,15.0,18.0
2020/2/12,120.0,75.0,0.0,195.0,410.0,14.0,25.0
2020/2/11,120.0,75.0,0.0,195.0,401.0,14.0,19.0
2020/2/10,120.0,75.0,0.0,195.0,416.0,14.0,18.0
2020/2/9,120.0,65.0,0.0,185.0,413.0,13.0,26.0
2020/2/8,120.0,75.0,0.0,195.0,404.0,14.0,20.0
2020/2/7,120.0,75.0,0.0,195.0,406.0,14.0,18.0
2020/2/6,120.0,75.0,0.0,195.0,420.0,14.0,17.0
2020/2/5,120.0,75.0,0.0,195.0,385.0,14.0,24.0
2020/2/4,120.0,75.0,0.0,195.0,438.0,13.0,26.0
2020/2/3,120.0,83.0,0.0,203.0,426.0,14.0,17.0
2020/2/2,120.0,83.0,0.0,203.0,440.0,14.0,17.0
2020/2/1,120.0,83.0,0.0,203.0,454.0,13.0,16.0
2020/1/29,120.0,83.0,0.0,203.0,430.0,13.0,15.0
2020/1/28,120.0,83.0,0.0,203.0,389.0,14.0,22.0
2020/1/27,120.0,83.0,0.0,203.0,454.0,14.0,19.0
2020/1/26,120.0,83.0,0.0,203.0,469.0,13.0,18.0
2020/1/25,120.0,83.0,0.0,203.0,488.0,13.0,16.0
2020/1/24,120.0,83.0,0.0,203.0,484.0,13.0,16.0
2020/1/23,120.0,83.0,0.0,203.0,472.0,13.0,16.0
2020/1/22,120.0,83.0,0.0,203.0,479.0,13.0,16.0
2020/1/21,120.0,83.0,0.0,203.0,468.0,13.0,18.0
2020/1/20,120.0,83.0,0.0,203.0,506.0,12.0,16.0
2020/1/19,120.0,83.0,0.0,203.0,534.0,12.0,16.0
2020/1/18,120.0,83.0,0.0,203.0,478.0,13.0,18.0
2020/1/17,120.0,83.0,0.0,203.0,483.0,13.0,17.0
2020/1/16,120.0,83.0,0.0,203.0,518.0,13.0,18.0
2020/1/15,120.0,83.0,0.0,203.0,468.0,13.0,20.0
2020/1/14,120.0,83.0,0.0,203.0,528.0,12.0,20.0
2020/1/13,120.0,83.0,0.0,203.0,486.0,12.0,18.0
2020/1/12,120.0,83.0,0.0,203.0,539.0,11.0,18.0
2020/1/11,120.0,83.0,0.0,203.0,565.0,11.0,14.0
2020/1/10,120.0,90.0,0.0,210.0,625.0,10.0,10.0
2020/1/9,120.0,83.0,0.0,203.0,576.0,11.0,11.0
2020/1/8,120.0,83.0,0.0,203.0,592.0,10.0,14.0
2020/1/7,120.0,83.0,0.0,203.0,481.0,13.0,16.0
2020/1/6,120.0,83.0,0.0,203.0,490.0,12.0,18.0
2020/1/5,120.0,83.0,0.0,203.0,492.0,12.0,18.0
2020/1/4,120.0,83.0,0.0,203.0,528.0,12.0,18.0
2020/1/3,108.0,83.0,0.0,191.0,538.0,11.0,17.0
2020/1/2,120.0,83.0,0.0,203.0,544.0,11.0,18.0
2020/1/1,120.0,83.0,0.0,203.0,542.0,11.0,17.0
2020/0/31,120.0,83.0,0.0,203.0,530.0,11.0,17.0
2020/0/30,120.0,83.0,0.0,203.0,528.0,11.0,18.0
2020/0/29,108.0,84.0,0.0,192.0,573.0,11.0,18.0
2020/0/28,120.0,83.0,0.0,203.0,545.0,11.0,18.0
2020/0/27,120.0,83.0,0.0,203.0,574.0,11.0,17.0
2020/0/26,120.0,83.0,0.0,203.0,540.0,11.0,15.0
2020/0/25,120.0,83.0,0.0,203.0,558.0,11.0,14.0
2020/0/24,108.0,83.0,0.0,191.0,616.0,10.0,13.0
2020/0/23,120.0,83.0,0.0,203.0,606.0,10.0,12.0
2020/0/22,120.0,83.0,0.0,203.0,604.0,10.0,13.0
2020/0/21,120.0,83.0,0.0,203.0,604.0,10.0,13.0
2020/0/20,120.0,83.0,0.0,203.0,580.0,11.0,16.0
2020/0/19,120.0,83.0,0.0,203.0,546.0,11.0,16.0
2020/0/18,120.0,83.0,0.0,203.0,558.0,11.0,17.0
2020/0/17,120.0,83.0,0.0,203.0,552.0,11.0,16.0
2020/0/16,120.0,83.0,0.0,203.0,518.0,12.0,20.0
2020/0/15,120.0,83.0,0.0,203.0,512.0,12.0,21.0
2020/0/14,120.0,83.0,0.0,203.0,580.0,11.0,18.0
2020/0/13,120.0,83.0,0.0,203.0,580.0,11.0,17.0
2020/0/12,120.0,83.0,0.0,203.0,508.0,11.0,17.0
2020/0/11,120.0,83.0,0.0,203.0,572.0,11.0,16.0
2020/0/10,120.0,83.0,0.0,203.0,542.0,11.0,16.0
2020/0/9,120.0,83.0,0.0,203.0,592.0,11.0,16.0
2020/0/8,120.0,83.0,0.0,203.0,570.0,11.0,15.0
2020/0/7,120.0,83.0,0.0,203.0,576.0,11.0,16.0
2020/0/6,120.0,83.0,0.0,203.0,504.0,11.0,16.0
2020/0/5,120.0,83.0,0.0,203.0,506.0,11.0,16.0
2020/0/4,120.0,83.0,0.0,203.0,529.0,11.0,15.0
2020/0/3,120.0,83.0,0.0,203.0,490.0,11.0,15.0
2020/0/2,120.0,83.0,0.0,203.0,487.0,11.0,16.0
2020/0/1,120.0,83.0,0.0,203.0,497.0,10.0,17.0
2019/11/31,120.0,83.0,0.0,203.0,488.0,10.0,16.0
2019/11/30,120.0,83.0,0.0,203.0,503.0,10.0,16.0
2019/11/29,120.0,83.0,0.0,203.0,490.0,10.0,16.0
2019/11/28,120.0,83.0,0.0,203.0,510.0,9.0,16.0
2019/11/27,120.0,83.0,0.0,203.0,516.0,9.0,17.0
2019/11/26,120.0,83.0,0.0,203.0,520.0,9.0,17.0
2019/11/25,120.0,83.0,0.0,203.0,520.0,9.0,17.0
2019/11/24,120.0,83.0,0.0,203.0,516.0,9.0,18.0
2019/11/23,120.0,83.0,0.0,203.0,482.0,10.0,20.0
2019/11/22,120.0,83.0,0.0,203.0,512.0,10.0,20.0
2019/11/21,120.0,48.0,0.0,168.0,476.0,11.0,22.0
2019/11/20,120.0,48.0,0.0,168.0,474.0,11.0,21.0
2019/11/19,120.0,48.0,0.0,168.0,494.0,9.0,20.0
2019/11/18,120.0,48.0,0.0,168.0,492.0,9.0,19.0
2019/11/17,120.0,48.0,0.0,168.0,478.0,9.0,19.0
2019/11/16,120.0,48.0,0.0,168.0,507.0,9.0,18.0
2019/11/15,120.0,48.0,0.0,168.0,502.0,10.0,18.0
2019/11/14,120.0,48.0,0.0,168.0,488.0,10.0,18.0
2019/11/13,120.0,48.0,0.0,168.0,460.0,10.0,19.0
2019/11/12,120.0,83.0,0.0,203.0,468.0,12.0,19.0
2019/11/11,120.0,47.0,0.0,167.0,468.0,10.0,20.0
2019/11/10,120.0,47.0,0.0,167.0,476.0,10.0,20.0
2019/11/9,120.0,47.0,0.0,167.0,479.0,10.0,18.0
2019/11/8,120.0,47.0,0.0,167.0,490.0,10.0,18.0
2019/11/7,120.0,47.0,0.0,167.0,446.0,12.0,19.0
2019/11/6,120.0,47.0,0.0,167.0,428.0,13.0,20.0
2019/11/5,120.0,47.0,0.0,167.0,450.0,12.0,21.0
2019/11/4,120.0,47.0,0.0,167.0,428.0,13.0,22.0
2019/11/3,120.0,47.0,0.0,167.0,430.0,13.0,22.0
2019/11/2,120.0,47.0,0.0,167.0,417.0,13.0,24.0
2019/11/1,120.0,47.0,0.0,167.0,420.0,13.0,26.0
2019/10/30,120.0,47.0,0.0,167.0,431.0,13.0,25.0
2019/10/29,120.0,47.0,0.0,167.0,406.0,14.0,23.0
2019/10/28,120.0,47.0,0.0,167.0,424.0,12.0,22.0
2019/10/27,120.0,47.0,0.0,167.0,420.0,12.0,22.0
2019/10/26,120.0,47.0,0.0,167.0,434.0,12.0,25.0
2019/10/25,120.0,47.0,0.0,167.0,420.0,12.0,25.0
2019/10/24,115.0,47.0,0.0,162.0,439.0,12.0,24.0
2019/10/23,120.0,47.0,0.0,167.0,448.0,12.0,23.0
2019/10/22,120.0,47.0,0.0,167.0,426.0,12.0,23.0
2019/10/21,120.0,47.0,0.0,167.0,436.0,12.0,23.0
2019/10/20,120.0,47.0,0.0,167.0,436.0,12.0,24.0
2019/10/19,120.0,47.0,0.0,167.0,423.0,12.0,25.0
2019/10/18,120.0,47.0,0.0,167.0,414.0,12.0,25.0
2019/10/17,120.0,47.0,0.0,167.0,434.0,10.0,25.0
2019/10/16,120.0,47.0,0.0,167.0,399.0,14.0,26.0
2019/10/15,120.0,47.0,0.0,167.0,396.0,14.0,29.0
2019/10/14,120.0,47.0,0.0,167.0,430.0,10.0,31.0
2019/10/13,108.0,47.0,0.0,155.0,430.0,10.0,30.0
2019/10/12,120.0,47.0,0.0,167.0,402.0,13.0,30.0
2019/10/11,120.0,47.0,0.0,167.0,428.0,12.0,30.0
2019/10/10,120.0,47.0,0.0,167.0,420.0,13.0,29.0
2019/10/9,120.0,47.0,0.0,167.0,407.0,14.0,29.0
2019/10/8,120.0,47.0,0.0,167.0,382.0,14.0,29.0
2019/10/7,120.0,47.0,0.0,167.0,390.0,14.0,28.0
2019/10/6,120.0,47.0,0.0,167.0,395.0,14.0,28.0
2019/10/5,120.0,47.0,0.0,167.0,410.0,13.0,28.0
2019/10/4,120.0,47.0,0.0,167.0,409.0,13.0,27.0
2019/10/3,120.0,47.0,0.0,167.0,424.0,12.0,27.0
2019/10/2,120.0,47.0,0.0,167.0,415.0,12.0,26.0
2019/10/1,120.0,47.0,0.0,167.0,356.0,14.0,26.0
2019/9/31,120.0,47.0,0.0,167.0,386.0,14.0,26.0
2019/9/30,120.0,47.0,0.0,167.0,422.0,12.0,26.0
2019/9/29,120.0,47.0,0.0,167.0,418.0,12.0,25.0
2019/9/28,120.0,47.0,0.0,167.0,400.0,12.0,25.0
2019/9/27,120.0,48.0,0.0,168.0,422.0,12.0,25.0
2019/9/26,120.0,48.0,0.0,168.0,453.0,10.0,25.0
2019/9/25,120.0,48.0,0.0,168.0,377.0,12.0,25.0
2019/9/24,120.0,48.0,0.0,168.0,427.0,12.0,26.0
2019/9/23,120.0,48.0,0.0,168.0,429.0,12.0,27.0
2019/9/22,120.0,48.0,0.0,168.0,420.0,12.0,28.0
2019/9/21,120.0,48.0,0.0,168.0,407.0,12.0,28.0
2019/9/20,120.0,66.0,0.0,186.0,417.0,12.0,28.0
2019/9/19,120.0,48.0,0.0,168.0,412.0,12.0,28.0
2019/9/18,120.0,66.0,0.0,186.0,363.0,14.0,28.0
2019/9/17,120.0,66.0,0.0,186.0,388.0,14.0,28.0
2019/9/16,120.0,66.0,0.0,186.0,399.0,14.0,29.0
2019/9/15,108.0,66.0,0.0,174.0,429.0,13.0,29.0
2019/9/14,120.0,66.0,0.0,186.0,394.0,14.0,30.0
2019/9/13,120.0,66.0,0.0,186.0,384.0,14.0,30.0
2019/9/12,120.0,66.0,0.0,186.0,395.0,14.0,29.0
2019/9/11,120.0,66.0,0.0,186.0,349.0,16.0,29.0
2019/9/10,120.0,66.0,0.0,186.0,379.0,14.0,29.0
2019/9/9,120.0,66.0,0.0,186.0,400.0,14.0,30.0
2019/9/8,120.0,66.0,0.0,186.0,385.0,14.0,30.0
2019/9/7,120.0,66.0,0.0,186.0,372.0,14.0,28.0
2019/9/6,120.0,66.0,0.0,186.0,396.0,14.0,28.0
2019/9/5,120.0,66.0,0.0,186.0,390.0,14.0,27.0
2019/9/4,120.0,66.0,0.0,186.0,364.0,16.0,28.0
2019/9/3,120.0,66.0,0.0,186.0,414.0,14.0,28.0
2019/9/2,120.0,66.0,0.0,186.0,410.0,14.0,28.0
2019/9/1,120.0,66.0,0.0,186.0,424.0,13.0,28.0
2019/8/30,120.0,66.0,0.0,186.0,425.0,13.0,29.0
2019/8/29,120.0,66.0,0.0,186.0,422.0,13.0,29.0
2019/8/28,120.0,66.0,0.0,186.0,415.0,13.0,29.0
2019/8/27,120.0,66.0,0.0,186.0,401.0,14.0,30.0
2019/8/26,120.0,66.0,0.0,186.0,423.0,13.0,30.0
2019/8/25,120.0,66.0,0.0,186.0,430.0,13.0,29.0
2019/8/24,120.0,66.0,0.0,186.0,428.0,13.0,29.0
2019/8/23,120.0,66.0,0.0,186.0,430.0,13.0,29.0
2019/8/22,120.0,66.0,0.0,186.0,440.0,12.0,29.0
2019/8/21,120.0,66.0,0.0,186.0,435.0,12.0,29.0
2019/8/20,120.0,66.0,0.0,186.0,389.0,14.0,29.0
2019/8/19,120.0,66.0,0.0,186.0,444.0,12.0,31.0
2019/8/18,120.0,66.0,0.0,186.0,450.0,12.0,31.0
2019/8/17,120.0,66.0,0.0,186.0,443.0,12.0,30.0
2019/8/16,120.0,66.0,0.0,186.0,437.0,12.0,30.0
2019/8/15,120.0,66.0,0.0,186.0,446.0,12.0,29.0
2019/8/14,120.0,66.0,0.0,186.0,422.0,12.0,29.0
2019/8/13,120.0,66.0,0.0,186.0,409.0,12.0,30.0
2019/8/12,120.0,66.0,0.0,186.0,458.0,10.0,31.0
2019/8/11,120.0,66.0,0.0,186.0,462.0,10.0,30.0
2019/8/10,120.0,66.0,0.0,186.0,472.0,10.0,30.0
2019/8/9,120.0,66.0,0.0,186.0,464.0,10.0,30.0
2019/8/8,120.0,66.0,0.0,186.0,460.0,10.0,29.0
2019/8/7,120.0,66.0,0.0,186.0,452.0,10.0,29.0
2019/8/6,120.0,65.0,0.0,185.0,419.0,12.0,29.0
2019/8/5,120.0,65.0,0.0,185.0,473.0,10.0,30.0
2019/8/4,120.0,65.0,0.0,185.0,468.0,10.0,30.0
2019/8/3,120.0,65.0,0.0,185.0,469.0,10.0,30.0
2019/8/2,120.0,65.0,0.0,185.0,483.0,10.0,31.0
2019/8/1,120.0,45.0,0.0,165.0,478.0,9.0,31.0
2019/7/31,120.0,45.0,0.0,165.0,479.0,9.0,31.0
2019/7/30,120.0,45.0,0.0,165.0,450.0,9.0,31.0
2019/7/29,120.0,45.0,0.0,165.0,486.0,9.0,31.0
2019/7/28,120.0,45.0,0.0,165.0,480.0,9.0,31.0
2019/7/27,120.0,45.0,0.0,165.0,486.0,9.0,32.0
2019/7/26,120.0,45.0,0.0,165.0,477.0,9.0,32.0
2019/7/25,120.0,65.0,0.0,185.0,462.0,10.0,32.0
2019/7/24,120.0,65.0,0.0,185.0,473.0,10.0,32.0
2019/7/23,120.0,65.0,0.0,185.0,426.0,10.0,31.0
2019/7/22,120.0,65.0,0.0,185.0,462.0,10.0,32.0
2019/7/21,120.0,65.0,0.0,185.0,460.0,10.0,32.0
2019/7/20,120.0,65.0,0.0,185.0,455.0,10.0,30.0
2019/7/19,120.0,65.0,0.0,185.0,456.0,10.0,30.0
2019/7/18,120.0,65.0,0.0,185.0,468.0,10.0,30.0
2019/7/17,120.0,65.0,0.0,185.0,454.0,10.0,31.0
2019/7/16,120.0,65.0,0.0,185.0,425.0,10.0,34.0
2019/7/15,120.0,65.0,0.0,185.0,465.0,10.0,33.0
2019/7/14,108.0,64.0,0.0,172.0,450.0,10.0,32.0
2019/7/13,120.0,65.0,0.0,185.0,396.0,12.0,31.0
2019/7/12,120.0,65.0,0.0,185.0,406.0,12.0,31.0
2019/7/11,120.0,65.0,0.0,185.0,385.0,12.0,31.0
2019/7/10,120.0,65.0,0.0,185.0,479.0,10.0,32.0
2019/7/9,120.0,65.0,0.0,185.0,446.0,10.0,32.0
2019/7/8,120.0,67.0,0.0,187.0,476.0,10.0,30.0
2019/7/7,120.0,67.0,0.0,187.0,483.0,10.0,31.0
2019/7/6,120.0,67.0,0.0,187.0,476.0,10.0,31.0
2019/7/5,120.0,67.0,0.0,187.0,470.0,10.0,32.0
2019/7/4,120.0,67.0,0.0,187.0,474.0,10.0,32.0
2019/7/3,108.0,67.0,0.0,175.0,472.0,10.0,31.0
2019/7/2,120.0,67.0,0.0,187.0,424.0,10.0,30.0
2019/7/1,120.0,67.0,0.0,187.0,466.0,10.0,32.0
2019/6/31,108.0,67.0,0.0,175.0,462.0,10.0,32.0
2019/6/30,120.0,71.0,0.0,191.0,477.0,10.0,32.0
2019/6/29,120.0,71.0,0.0,191.0,471.0,10.0,31.0
2019/6/28,120.0,71.0,0.0,191.0,469.0,10.0,32.0
2019/6/27,120.0,71.0,0.0,191.0,472.0,10.0,32.0
2019/6/26,108.0,65.0,0.0,173.0,419.0,10.0,31.0
2019/6/25,120.0,71.0,0.0,191.0,464.0,10.0,31.0
2019/6/24,120.0,71.0,0.0,191.0,481.0,10.0,32.0
2019/6/23,120.0,71.0,0.0,191.0,485.0,10.0,32.0
2019/6/22,120.0,71.0,0.0,191.0,460.0,10.0,31.0
2019/6/21,120.0,71.0,0.0,191.0,455.0,10.0,30.0
2019/6/20,120.0,71.0,0.0,191.0,468.0,10.0,31.0
2019/6/19,120.0,71.0,0.0,191.0,437.0,10.0,30.0
2019/6/18,120.0,71.0,0.0,191.0,462.0,10.0,32.0
2019/6/17,120.0,59.0,0.0,179.0,502.0,10.0,38.0
2019/6/16,120.0,71.0,0.0,191.0,471.0,10.0,33.0
2019/6/15,120.0,71.0,0.0,191.0,454.0,10.0,31.0
2019/6/14,120.0,71.0,0.0,191.0,482.0,10.0,31.0
2019/6/13,120.0,71.0,0.0,191.0,452.0,10.0,31.0
2019/6/12,120.0,71.0,0.0,191.0,434.0,10.0,32.0
2019/6/11,120.0,71.0,0.0,191.0,496.0,10.0,33.0
2019/6/10,120.0,71.0,0.0,191.0,465.0,10.0,33.0
2019/6/9,120.0,71.0,0.0,191.0,460.0,10.0,33.0
2019/6/8,120.0,71.0,0.0,191.0,464.0,10.0,32.0
2019/6/7,120.0,71.0,0.0,191.0,467.0,10.0,32.0
2019/6/6,120.0,71.0,0.0,191.0,455.0,10.0,32.0
2019/6/5,120.0,71.0,0.0,191.0,442.0,10.0,31.0
2019/6/4,120.0,71.0,0.0,191.0,439.0,10.0,31.0
2019/6/3,120.0,71.0,0.0,191.0,468.0,10.0,32.0
2019/6/2,120.0,71.0,0.0,191.0,451.0,10.0,31.0
2019/6/1,120.0,71.0,0.0,191.0,456.0,10.0,32.0
2019/5/30,120.0,71.0,0.0,191.0,457.0,10.0,32.0
2019/5/29,120.0,71.0,0.0,191.0,469.0,10.0,32.0
2019/5/28,120.0,47.0,0.0,167.0,439.0,10.0,33.0
2019/5/27,120.0,47.0,0.0,167.0,482.0,10.0,34.0
2019/5/26,120.0,47.0,0.0,167.0,469.0,10.0,35.0
2019/5/25,108.0,47.0,0.0,155.0,470.0,8.0,34.0
2019/5/24,120.0,71.0,0.0,191.0,458.0,10.0,31.0
2019/5/23,120.0,71.0,0.0,191.0,465.0,10.0,31.0
2019/5/22,120.0,71.0,0.0,191.0,436.0,12.0,32.0
2019/5/21,120.0,71.0,0.0,191.0,378.0,14.0,30.0
2019/5/20,120.0,71.0,0.0,191.0,451.0,10.0,30.0
2019/5/19,120.0,71.0,0.0,191.0,430.0,10.0,29.0
2019/5/18,120.0,71.0,0.0,191.0,464.0,10.0,29.0
2019/5/17,96.0,72.0,0.0,168.0,461.0,10.0,30.0
2019/5/16,120.0,71.0,0.0,191.0,446.0,10.0,29.0
2019/5/15,120.0,71.0,0.0,191.0,408.0,14.0,29.0
2019/5/14,120.0,71.0,0.0,191.0,391.0,14.0,30.0
2019/5/13,120.0,71.0,0.0,191.0,427.0,12.0,30.0
2019/5/12,120.0,71.0,0.0,191.0,426.0,12.0,31.0
2019/5/11,120.0,71.0,0.0,191.0,436.0,12.0,32.0
2019/5/10,120.0,71.0,0.0,191.0,418.0,12.0,32.0
2019/5/9,120.0,71.0,0.0,191.0,370.0,16.0,32.0
2019/5/8,120.0,71.0,0.0,191.0,377.0,16.0,32.0
2019/5/7,120.0,71.0,0.0,191.0,353.0,16.0,31.0
2019/5/6,120.0,71.0,0.0,191.0,361.0,16.0,29.0
2019/5/5,120.0,71.0,0.0,191.0,385.0,16.0,29.0
2019/5/4,120.0,71.0,0.0,191.0,382.0,16.0,30.0
2019/5/3,116.0,71.0,0.0,187.0,392.0,16.0,32.0
2019/5/2,120.0,71.0,0.0,191.0,382.0,16.0,32.0
2019/5/1,120.0,71.0,0.0,191.0,363.0,16.0,30.0
2019/4/31,120.0,71.0,0.0,191.0,364.0,16.0,29.0
2019/4/30,120.0,71.0,0.0,191.0,373.0,16.0,34.0
2019/4/29,120.0,71.0,0.0,191.0,382.0,16.0,33.0
2019/4/28,120.0,71.0,0.0,191.0,352.0,16.0,32.0
2019/4/27,120.0,71.0,0.0,191.0,364.0,16.0,30.0
2019/4/26,120.0,71.0,0.0,191.0,363.0,16.0,28.0
2019/4/25,120.0,71.0,0.0,191.0,376.0,16.0,29.0
2019/4/24,120.0,65.0,0.0,185.0,398.0,12.0,42.0
2019/4/23,120.0,65.0,0.0,185.0,390.0,12.0,41.0
2019/4/22,120.0,71.0,0.0,191.0,361.0,16.0,33.0
2019/4/21,120.0,71.0,0.0,191.0,349.0,16.0,29.0
2019/4/20,120.0,71.0,0.0,191.0,366.0,16.0,29.0
